name,date,region,cross_join,globalhorizontalirradiance,directnormalirradiance,diffusehorizontalirradiance,globalhorizontalirradiance_2,directnormalirradiance_2,diffusehorizontalirradiance_2
Trento,05/05/2021 00:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,05/05/2021 00:00:00 AM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,05/05/2021 00:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,05/05/2021 00:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,05/05/2021 00:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,05/05/2021 00:00:00 AM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,04/05/2021 23:00:00 PM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,04/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,04/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,04/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,04/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,04/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,04/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,04/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,04/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,04/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,04/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,04/05/2021 23:00:00 PM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,04/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,04/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,04/05/2021 23:00:00 PM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,04/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,04/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,04/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,04/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,04/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,04/05/2021 22:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,04/05/2021 22:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,04/05/2021 22:00:00 PM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,04/05/2021 22:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,04/05/2021 22:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,04/05/2021 22:00:00 PM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,04/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,04/05/2021 22:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,04/05/2021 22:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,04/05/2021 22:00:00 PM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,04/05/2021 22:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,04/05/2021 22:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,04/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,04/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,04/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,04/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,04/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,04/05/2021 22:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,04/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,04/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,04/05/2021 21:00:00 PM,nord,,0.07,0.0,0.07,0.28,0.28,0.28
Venice,04/05/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,04/05/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,04/05/2021 21:00:00 PM,nord,,2.71,0.0,2.71,6.65,6.65,6.65
Naples,04/05/2021 21:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,04/05/2021 21:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,04/05/2021 21:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,04/05/2021 21:00:00 PM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,04/05/2021 21:00:00 PM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,04/05/2021 21:00:00 PM,nord,,2.55,0.0,2.55,5.09,5.09,5.09
Potenza,04/05/2021 21:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,04/05/2021 21:00:00 PM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,04/05/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,04/05/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,04/05/2021 21:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,04/05/2021 21:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,04/05/2021 21:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,04/05/2021 21:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,04/05/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,04/05/2021 21:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,04/05/2021 20:00:00 PM,centro_sud,,67.31,241.16,39.34,71.55,71.55,71.55
Bari,04/05/2021 20:00:00 PM,sud,,27.21,64.54,23.36,27.21,27.21,27.21
Provincia di Perugia,04/05/2021 20:00:00 PM,centro_nord,,49.33,61.94,41.83,75.97,75.97,75.97
Naples,04/05/2021 20:00:00 PM,sud,,49.15,202.92,31.04,49.46,49.46,49.46
Milan,04/05/2021 20:00:00 PM,nord,,30.21,0.0,30.21,120.84,120.84,120.84
Bologna,04/05/2021 20:00:00 PM,nord,,23.23,0.0,23.23,92.92,92.92,92.92
Provincia di Campobasso,04/05/2021 20:00:00 PM,centro_sud,,42.07,121.48,31.24,50.19,50.19,50.19
L'Aquila,04/05/2021 20:00:00 PM,centro_sud,,59.42,210.99,36.85,65.71,65.71,65.71
Sardinia,04/05/2021 20:00:00 PM,sardegna,,103.23,373.42,46.84,103.23,103.23,103.23
Province of Turin,04/05/2021 20:00:00 PM,nord,,61.85,25.58,56.94,142.07,142.07,142.07
Potenza,04/05/2021 20:00:00 PM,sud,,34.37,142.79,24.52,34.92,34.92,34.92
Catanzaro,04/05/2021 20:00:00 PM,calabria,,21.45,0.0,21.45,21.45,21.45,21.45
Provincia di Ancona,04/05/2021 20:00:00 PM,centro_nord,,17.84,0.0,17.84,71.37,71.37,71.37
Valle d'Aosta,04/05/2021 20:00:00 PM,nord,,38.88,0.0,38.88,145.57,145.57,145.57
Provincia di Genova,04/05/2021 20:00:00 PM,nord,,29.9,0.0,29.9,119.6,119.6,119.6
Trieste,04/05/2021 20:00:00 PM,nord,,18.48,0.0,18.48,73.93,73.93,73.93
Florence,04/05/2021 20:00:00 PM,centro_nord,,42.48,0.0,42.48,92.24,92.24,92.24
Venice,04/05/2021 20:00:00 PM,nord,,21.82,0.0,21.82,87.27,87.27,87.27
Province of Palermo,04/05/2021 20:00:00 PM,sicilia,,44.79,192.48,28.91,44.82,44.82,44.82
Trento,04/05/2021 20:00:00 PM,nord,,26.12,0.0,26.12,104.19,104.19,104.19
Valle d'Aosta,04/05/2021 19:00:00 PM,nord,,88.21,0.0,88.21,326.43,326.43,326.43
Trento,04/05/2021 19:00:00 PM,nord,,69.54,0.0,69.54,278.18,278.18,278.18
Sardinia,04/05/2021 19:00:00 PM,sardegna,,295.1,661.69,69.34,295.1,295.1,295.1
Bari,04/05/2021 19:00:00 PM,sud,,193.5,561.94,55.77,193.5,193.5,193.5
Province of Turin,04/05/2021 19:00:00 PM,nord,,138.69,39.86,124.07,323.75,323.75,323.75
Florence,04/05/2021 19:00:00 PM,centro_nord,,68.29,0.0,68.29,270.6,270.6,270.6
Provincia di Perugia,04/05/2021 19:00:00 PM,centro_nord,,180.44,230.35,110.7,253.5,253.5,253.5
Potenza,04/05/2021 19:00:00 PM,sud,,206.13,571.63,59.29,207.62,207.62,207.62
Venice,04/05/2021 19:00:00 PM,nord,,64.77,0.0,64.77,259.08,259.08,259.08
Catanzaro,04/05/2021 19:00:00 PM,calabria,,191.35,561.23,55.48,191.35,191.35,191.35
Provincia di Campobasso,04/05/2021 19:00:00 PM,centro_sud,,203.63,449.12,80.29,225.53,225.53,225.53
L'Aquila,04/05/2021 19:00:00 PM,centro_sud,,215.78,429.96,90.8,244.12,244.12,244.12
Bologna,04/05/2021 19:00:00 PM,nord,,67.27,0.0,67.27,269.08,269.08,269.08
Trieste,04/05/2021 19:00:00 PM,nord,,60.63,0.0,60.63,242.54,242.54,242.54
Milan,04/05/2021 19:00:00 PM,nord,,74.51,0.0,74.51,298.04,298.04,298.04
Province of Palermo,04/05/2021 19:00:00 PM,sicilia,,228.83,598.95,62.03,229.09,229.09,229.09
Naples,04/05/2021 19:00:00 PM,sud,,225.17,591.69,61.29,225.89,225.89,225.89
Provincia di Genova,04/05/2021 19:00:00 PM,nord,,75.07,0.0,75.07,300.28,300.28,300.28
Provincia di Ancona,04/05/2021 19:00:00 PM,centro_nord,,61.5,0.0,61.5,246.01,246.01,246.01
Rome,04/05/2021 19:00:00 PM,centro_sud,,224.52,452.36,88.34,251.14,251.14,251.14
Catanzaro,04/05/2021 18:00:00 PM,calabria,,394.5,728.3,79.93,394.5,394.5,394.5
Venice,04/05/2021 18:00:00 PM,nord,,110.76,0.0,110.76,443.04,443.04,443.04
Trieste,04/05/2021 18:00:00 PM,nord,,106.53,0.0,106.53,426.11,426.11,426.11
Trento,04/05/2021 18:00:00 PM,nord,,115.21,0.0,115.21,460.85,460.85,460.85
Milan,04/05/2021 18:00:00 PM,nord,,120.3,0.0,120.3,481.18,481.18,481.18
L'Aquila,04/05/2021 18:00:00 PM,centro_sud,,335.2,286.2,201.13,439.11,439.11,439.11
Naples,04/05/2021 18:00:00 PM,sud,,423.92,741.29,83.13,423.99,423.99,423.99
Sardinia,04/05/2021 18:00:00 PM,sardegna,,495.45,768.05,95.26,495.45,495.45,495.45
Valle d'Aosta,04/05/2021 18:00:00 PM,nord,,141.47,8.26,137.12,509.11,509.11,509.11
Potenza,04/05/2021 18:00:00 PM,sud,,399.4,701.11,89.92,406.78,406.78,406.78
Provincia di Genova,04/05/2021 18:00:00 PM,nord,,121.73,0.0,121.73,486.92,486.92,486.92
Florence,04/05/2021 18:00:00 PM,centro_nord,,116.09,0.0,116.09,459.97,459.97,459.97
Bologna,04/05/2021 18:00:00 PM,nord,,114.04,0.0,114.04,456.18,456.18,456.18
Provincia di Perugia,04/05/2021 18:00:00 PM,centro_nord,,248.16,96.54,202.03,445.47,445.47,445.47
Provincia di Campobasso,04/05/2021 18:00:00 PM,centro_sud,,395.92,624.79,111.26,422.01,422.01,422.01
Province of Palermo,04/05/2021 18:00:00 PM,sicilia,,435.06,741.79,87.37,436.37,436.37,436.37
Rome,04/05/2021 18:00:00 PM,centro_sud,,339.83,298.59,196.74,446.3,446.3,446.3
Bari,04/05/2021 18:00:00 PM,sud,,389.95,725.55,78.7,389.95,389.95,389.95
Province of Turin,04/05/2021 18:00:00 PM,nord,,240.63,73.86,201.46,507.82,507.82,507.82
Provincia di Ancona,04/05/2021 18:00:00 PM,centro_nord,,109.06,0.0,109.06,436.23,436.23,436.23
Rome,04/05/2021 17:00:00 PM,centro_sud,,395.71,289.23,211.38,629.3,629.3,629.3
Naples,04/05/2021 17:00:00 PM,sud,,612.45,823.15,98.94,612.62,612.62,612.62
Province of Palermo,04/05/2021 17:00:00 PM,sicilia,,626.09,800.07,114.89,632.96,632.96,632.96
Bari,04/05/2021 17:00:00 PM,sud,,581.05,816.84,93.82,581.05,581.05,581.05
Provincia di Perugia,04/05/2021 17:00:00 PM,centro_nord,,156.33,0.34,156.12,625.31,625.31,625.31
Venice,04/05/2021 17:00:00 PM,nord,,153.72,0.0,153.72,614.88,614.88,614.88
Trento,04/05/2021 17:00:00 PM,nord,,157.39,1.57,156.39,629.55,629.55,629.55
Florence,04/05/2021 17:00:00 PM,centro_nord,,160.4,0.4,160.14,635.56,635.56,635.56
Provincia di Genova,04/05/2021 17:00:00 PM,nord,,164.22,1.39,163.31,656.89,656.89,656.89
L'Aquila,04/05/2021 17:00:00 PM,centro_sud,,553.46,524.02,224.69,622.81,622.81,622.81
Provincia di Ancona,04/05/2021 17:00:00 PM,centro_nord,,153.83,0.01,153.82,615.3,615.3,615.3
Sardinia,04/05/2021 17:00:00 PM,sardegna,,678.33,830.35,115.52,678.33,678.33,678.33
Provincia di Campobasso,04/05/2021 17:00:00 PM,centro_sud,,529.92,542.28,194.57,609.2,609.2,609.2
Valle d'Aosta,04/05/2021 17:00:00 PM,nord,,168.24,2.97,166.26,672.98,672.98,672.98
Province of Turin,04/05/2021 17:00:00 PM,nord,,301.45,69.6,254.72,673.11,673.11,673.11
Bologna,04/05/2021 17:00:00 PM,nord,,157.46,0.1,157.4,629.85,629.85,629.85
Milan,04/05/2021 17:00:00 PM,nord,,162.04,0.43,161.75,648.15,648.15,648.15
Trieste,04/05/2021 17:00:00 PM,nord,,149.86,0.0,149.86,599.45,599.45,599.45
Catanzaro,04/05/2021 17:00:00 PM,calabria,,592.04,816.54,98.37,592.04,592.04,592.04
Potenza,04/05/2021 17:00:00 PM,sud,,594.18,797.68,108.8,598.58,598.58,598.58
Province of Turin,04/05/2021 16:00:00 PM,nord,,208.99,1.83,207.56,803.72,803.72,803.72
Bari,04/05/2021 16:00:00 PM,sud,,745.77,844.57,124.25,745.77,745.77,745.77
Provincia di Genova,04/05/2021 16:00:00 PM,nord,,198.38,1.88,196.93,793.51,793.51,793.51
Catanzaro,04/05/2021 16:00:00 PM,calabria,,762.02,840.06,133.59,762.02,762.02,762.02
Provincia di Ancona,04/05/2021 16:00:00 PM,centro_nord,,191.2,2.82,189.08,764.8,764.8,764.8
Trieste,04/05/2021 16:00:00 PM,nord,,186.21,2.55,184.33,744.82,744.82,744.82
Trento,04/05/2021 16:00:00 PM,nord,,191.91,4.18,188.78,767.65,767.65,767.65
Valle d'Aosta,04/05/2021 16:00:00 PM,nord,,200.61,1.07,199.79,802.45,802.45,802.45
Florence,04/05/2021 16:00:00 PM,centro_nord,,194.91,3.13,192.53,779.65,779.65,779.65
Provincia di Perugia,04/05/2021 16:00:00 PM,centro_nord,,193.66,3.29,191.16,774.63,774.63,774.63
Milan,04/05/2021 16:00:00 PM,nord,,195.64,2.49,193.73,782.54,782.54,782.54
L'Aquila,04/05/2021 16:00:00 PM,centro_sud,,774.52,800.59,168.96,776.36,776.36,776.36
Venice,04/05/2021 16:00:00 PM,nord,,189.31,2.4,187.52,757.25,757.25,757.25
Provincia di Campobasso,04/05/2021 16:00:00 PM,centro_sud,,295.31,66.65,245.16,767.39,767.39,767.39
Rome,04/05/2021 16:00:00 PM,centro_sud,,569.8,475.19,206.27,781.25,781.25,781.25
Potenza,04/05/2021 16:00:00 PM,sud,,762.33,830.23,142.5,762.38,762.38,762.38
Sardinia,04/05/2021 16:00:00 PM,sardegna,,825.39,860.17,136.72,825.39,825.39,825.39
Province of Palermo,04/05/2021 16:00:00 PM,sicilia,,769.16,765.33,174.16,797.89,797.89,797.89
Naples,04/05/2021 16:00:00 PM,sud,,771.69,847.37,129.43,771.74,771.74,771.74
Bologna,04/05/2021 16:00:00 PM,nord,,193.15,2.89,190.96,772.59,772.59,772.59
Valle d'Aosta,04/05/2021 15:00:00 PM,nord,,221.5,1.26,220.44,886.01,886.01,886.01
Provincia di Genova,04/05/2021 15:00:00 PM,nord,,221.1,2.5,218.98,884.42,884.42,884.42
Bari,04/05/2021 15:00:00 PM,sud,,867.34,870.46,138.15,868.47,868.47,868.47
Florence,04/05/2021 15:00:00 PM,centro_nord,,227.46,3.13,224.81,879.04,879.04,879.04
Bologna,04/05/2021 15:00:00 PM,nord,,646.22,299.07,395.07,871.32,871.32,871.32
Venice,04/05/2021 15:00:00 PM,nord,,620.44,276.85,390.96,857.03,857.03,857.03
Milan,04/05/2021 15:00:00 PM,nord,,218.04,2.12,216.26,872.15,872.15,872.15
Sardinia,04/05/2021 15:00:00 PM,sardegna,,923.18,861.02,164.54,923.18,923.18,923.18
Trieste,04/05/2021 15:00:00 PM,nord,,799.81,714.36,213.34,848.84,848.84,848.84
Province of Turin,04/05/2021 15:00:00 PM,nord,,221.99,2.24,220.08,887.95,887.95,887.95
Provincia di Campobasso,04/05/2021 15:00:00 PM,centro_sud,,881.03,851.0,161.11,881.83,881.83,881.83
Catanzaro,04/05/2021 15:00:00 PM,calabria,,361.56,39.24,328.11,888.27,888.27,888.27
Potenza,04/05/2021 15:00:00 PM,sud,,879.28,838.7,169.59,882.78,882.78,882.78
Naples,04/05/2021 15:00:00 PM,sud,,886.41,872.56,142.26,886.41,886.41,886.41
Provincia di Ancona,04/05/2021 15:00:00 PM,centro_nord,,863.17,847.58,151.81,870.87,870.87,870.87
L'Aquila,04/05/2021 15:00:00 PM,centro_sud,,881.72,806.32,199.04,885.61,885.61,885.61
Provincia di Perugia,04/05/2021 15:00:00 PM,centro_nord,,857.3,797.19,183.18,879.64,879.64,879.64
Trento,04/05/2021 15:00:00 PM,nord,,228.78,4.1,225.38,862.65,862.65,862.65
Province of Palermo,04/05/2021 15:00:00 PM,sicilia,,451.06,59.11,399.35,915.67,915.67,915.67
Rome,04/05/2021 15:00:00 PM,centro_sud,,872.19,829.95,163.43,888.08,888.08,888.08
Province of Turin,04/05/2021 14:00:00 PM,nord,,229.62,2.39,227.53,918.48,918.48,918.48
Provincia di Ancona,04/05/2021 14:00:00 PM,centro_nord,,913.67,841.11,170.89,924.17,924.17,924.17
Provincia di Campobasso,04/05/2021 14:00:00 PM,centro_sud,,942.12,850.42,180.48,942.4,942.4,942.4
Potenza,04/05/2021 14:00:00 PM,sud,,942.48,826.57,198.17,949.09,949.09,949.09
Provincia di Perugia,04/05/2021 14:00:00 PM,centro_nord,,916.03,821.21,186.92,931.1,931.1,931.1
Catanzaro,04/05/2021 14:00:00 PM,calabria,,344.9,20.73,326.01,959.46,959.46,959.46
Trieste,04/05/2021 14:00:00 PM,nord,,854.75,725.18,227.5,902.33,902.33,902.33
Province of Palermo,04/05/2021 14:00:00 PM,sicilia,,497.02,77.41,425.5,975.84,975.84,975.84
Sardinia,04/05/2021 14:00:00 PM,sardegna,,963.1,908.69,132.8,963.1,963.1,963.1
Provincia di Genova,04/05/2021 14:00:00 PM,nord,,230.42,2.73,228.02,921.67,921.67,921.67
Naples,04/05/2021 14:00:00 PM,sud,,946.42,873.56,158.44,946.42,946.42,946.42
Milan,04/05/2021 14:00:00 PM,nord,,227.29,2.35,225.24,909.14,909.14,909.14
Valle d'Aosta,04/05/2021 14:00:00 PM,nord,,229.11,1.33,227.95,916.43,916.43,916.43
Bari,04/05/2021 14:00:00 PM,sud,,935.92,865.76,161.14,938.16,938.16,938.16
Rome,04/05/2021 14:00:00 PM,centro_sud,,936.76,863.68,162.22,940.3,940.3,940.3
Trento,04/05/2021 14:00:00 PM,nord,,242.38,4.55,238.45,906.27,906.27,906.27
Florence,04/05/2021 14:00:00 PM,centro_nord,,240.84,3.64,237.63,924.99,924.99,924.99
L'Aquila,04/05/2021 14:00:00 PM,centro_sud,,940.83,801.63,225.78,940.99,940.99,940.99
Venice,04/05/2021 14:00:00 PM,nord,,708.72,383.09,375.93,905.46,905.46,905.46
Bologna,04/05/2021 14:00:00 PM,nord,,734.09,399.27,383.67,917.34,917.34,917.34
L'Aquila,04/05/2021 13:00:00 PM,centro_sud,,937.71,807.72,219.4,937.71,937.71,937.71
Florence,04/05/2021 13:00:00 PM,centro_nord,,240.04,4.0,236.55,913.48,913.48,913.48
Trieste,04/05/2021 13:00:00 PM,nord,,831.88,657.08,264.41,900.65,900.65,900.65
Provincia di Campobasso,04/05/2021 13:00:00 PM,centro_sud,,943.8,851.08,180.54,943.84,943.84,943.84
Valle d'Aosta,04/05/2021 13:00:00 PM,nord,,222.77,1.27,221.69,891.09,891.09,891.09
Naples,04/05/2021 13:00:00 PM,sud,,946.54,873.62,158.41,946.54,946.54,946.54
Provincia di Perugia,04/05/2021 13:00:00 PM,centro_nord,,922.73,858.02,165.53,924.55,924.55,924.55
Trento,04/05/2021 13:00:00 PM,nord,,242.66,4.85,238.52,894.76,894.76,894.76
Bari,04/05/2021 13:00:00 PM,sud,,943.91,859.36,167.4,948.77,948.77,948.77
Bologna,04/05/2021 13:00:00 PM,nord,,788.01,531.17,326.44,906.68,906.68,906.68
Venice,04/05/2021 13:00:00 PM,nord,,765.97,489.05,344.01,898.34,898.34,898.34
Province of Turin,04/05/2021 13:00:00 PM,nord,,223.17,2.26,221.24,892.69,892.69,892.69
Provincia di Genova,04/05/2021 13:00:00 PM,nord,,225.51,2.61,223.26,902.03,902.03,902.03
Potenza,04/05/2021 13:00:00 PM,sud,,941.71,820.59,198.46,955.56,955.56,955.56
Milan,04/05/2021 13:00:00 PM,nord,,222.58,2.23,220.67,890.31,890.31,890.31
Province of Palermo,04/05/2021 13:00:00 PM,sicilia,,545.95,115.82,439.19,973.15,973.15,973.15
Provincia di Ancona,04/05/2021 13:00:00 PM,centro_nord,,918.85,865.86,157.13,920.06,920.06,920.06
Catanzaro,04/05/2021 13:00:00 PM,calabria,,361.28,27.42,336.06,969.42,969.42,969.42
Rome,04/05/2021 13:00:00 PM,centro_sud,,933.37,872.17,156.14,933.37,933.37,933.37
Sardinia,04/05/2021 13:00:00 PM,sardegna,,941.69,860.86,170.12,941.69,941.69,941.69
Sardinia,04/05/2021 12:00:00 PM,sardegna,,860.78,833.58,168.99,860.78,860.78,860.78
Potenza,04/05/2021 12:00:00 PM,sud,,866.81,736.59,232.23,901.61,901.61,901.61
Provincia di Genova,04/05/2021 12:00:00 PM,nord,,206.8,2.11,205.1,827.19,827.19,827.19
Bologna,04/05/2021 12:00:00 PM,nord,,639.33,342.25,360.56,840.24,840.24,840.24
Trieste,04/05/2021 12:00:00 PM,nord,,825.38,813.82,160.57,843.93,843.93,843.93
Bari,04/05/2021 12:00:00 PM,sud,,887.6,840.21,162.4,899.35,899.35,899.35
Naples,04/05/2021 12:00:00 PM,sud,,886.76,872.66,142.25,886.76,886.76,886.76
L'Aquila,04/05/2021 12:00:00 PM,centro_sud,,876.04,818.72,189.31,876.04,876.04,876.04
Province of Palermo,04/05/2021 12:00:00 PM,sicilia,,577.1,190.38,411.79,907.85,907.85,907.85
Provincia di Ancona,04/05/2021 12:00:00 PM,centro_nord,,858.9,867.72,139.15,858.9,858.9,858.9
Rome,04/05/2021 12:00:00 PM,centro_sud,,867.88,870.93,138.57,867.88,867.88,867.88
Florence,04/05/2021 12:00:00 PM,centro_nord,,211.96,1.99,210.33,845.55,845.55,845.55
Provincia di Campobasso,04/05/2021 12:00:00 PM,centro_sud,,886.01,853.21,161.24,886.03,886.03,886.03
Provincia di Perugia,04/05/2021 12:00:00 PM,centro_nord,,860.53,862.69,144.56,860.54,860.54,860.54
Catanzaro,04/05/2021 12:00:00 PM,calabria,,372.97,53.16,326.34,917.23,917.23,917.23
Valle d'Aosta,04/05/2021 12:00:00 PM,nord,,203.04,1.09,202.18,812.16,812.16,812.16
Venice,04/05/2021 12:00:00 PM,nord,,642.95,336.0,370.22,836.25,836.25,836.25
Milan,04/05/2021 12:00:00 PM,nord,,204.31,1.71,202.95,817.25,817.25,817.25
Province of Turin,04/05/2021 12:00:00 PM,nord,,203.19,1.82,201.76,812.77,812.77,812.77
Trento,04/05/2021 12:00:00 PM,nord,,230.38,5.3,226.14,829.08,829.08,829.08
Naples,04/05/2021 11:00:00 AM,sud,,772.25,847.62,129.43,772.25,772.25,772.25
Trento,04/05/2021 11:00:00 AM,nord,,178.72,3.25,176.43,714.88,714.88,714.88
Valle d'Aosta,04/05/2021 11:00:00 AM,nord,,171.6,3.16,169.46,686.39,686.39,686.39
Rome,04/05/2021 11:00:00 AM,centro_sud,,749.52,844.67,125.12,749.52,749.52,749.52
Provincia di Ancona,04/05/2021 11:00:00 AM,centro_nord,,745.93,842.39,126.17,745.93,745.93,745.93
Bari,04/05/2021 11:00:00 AM,sud,,752.99,735.58,182.03,794.18,794.18,794.18
Milan,04/05/2021 11:00:00 AM,nord,,174.08,1.41,173.1,696.32,696.32,696.32
Province of Palermo,04/05/2021 11:00:00 AM,sicilia,,483.07,217.96,315.83,785.57,785.57,785.57
L'Aquila,04/05/2021 11:00:00 AM,centro_sud,,761.27,806.27,161.54,761.27,761.27,761.27
Bologna,04/05/2021 11:00:00 AM,nord,,638.37,571.81,228.01,723.76,723.76,723.76
Provincia di Campobasso,04/05/2021 11:00:00 AM,centro_sud,,773.93,834.13,142.67,773.93,773.93,773.93
Catanzaro,04/05/2021 11:00:00 AM,calabria,,374.9,106.82,290.91,807.42,807.42,807.42
Province of Turin,04/05/2021 11:00:00 AM,nord,,171.4,2.46,169.73,685.62,685.62,685.62
Sardinia,04/05/2021 11:00:00 AM,sardegna,,727.43,812.61,143.06,727.43,727.43,727.43
Venice,04/05/2021 11:00:00 AM,nord,,648.04,574.82,234.92,724.56,724.56,724.56
Provincia di Perugia,04/05/2021 11:00:00 AM,centro_nord,,744.58,838.78,129.16,744.58,744.58,744.58
Potenza,04/05/2021 11:00:00 AM,sud,,670.71,573.26,228.87,791.89,791.89,791.89
Provincia di Genova,04/05/2021 11:00:00 AM,nord,,175.9,2.31,174.29,703.62,703.62,703.62
Florence,04/05/2021 11:00:00 AM,centro_nord,,182.5,2.2,180.92,727.05,727.05,727.05
Trieste,04/05/2021 11:00:00 AM,nord,,736.92,840.13,125.26,737.07,737.07,737.07
Bari,04/05/2021 10:00:00 AM,sud,,290.68,218.78,149.0,642.53,642.53,642.53
Rome,04/05/2021 10:00:00 AM,centro_sud,,588.83,818.01,95.31,588.83,588.83,588.83
Province of Turin,04/05/2021 10:00:00 AM,nord,,130.64,0.39,130.42,522.55,522.55,522.55
Provincia di Genova,04/05/2021 10:00:00 AM,nord,,135.58,0.0,135.58,542.31,542.31,542.31
